"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.canonical1","Input.canonical2","Input.canonical3","Input.canonical4","Answer.paraphrase1","Answer.paraphrase2","Answer.paraphrase3","Answer.paraphrase4","Approve","Reject"
"3DW3BNF1GHYNUH8AXCWJTPJ96EL8VL","35I9CFS6VHFJBKDRUZWEMWCIK7Z5IZ","Paraphrasing text descriptions","Given a few descriptions of text patterns, rephrase the descriptions in a more natural way","writing, paraphrasing, text patterns","$0.15","Sat Feb 21 17:28:33 PST 2015","6","BatchId:1831155;","600","57600","Sat Feb 28 21:40:01 PST 2015","","","32M8BPYGAU20OARM75EQUX5WZWZIGY","A3URW8DWGJVYFX","Rejected","Sat Feb 21 19:37:45 PST 2015","Sat Feb 21 19:38:06 PST 2015","Sun Feb 22 11:38:06 PST 2015","","Sat Feb 21 21:40:00 PST 2015","Poor quality; copying input to output directly despite instructions to contrary.","21","22% (93/416)","22% (93/416)","22% (93/416)","line that contains `` 123 '' and that starts with `` abc ''","line that starts with character and that ends with character","line that contains `` 123 '' and that ends with letter","word that ends with capital letter or digit","line that contains `` 123 '' and that starts with `` abc ''","line that starts with character and that ends with character","line that contains `` 123 '' and that ends with letter","word that ends with capital letter or digit"
"3DW3BNF1GHYNUH8AXCWJTPJ96EL8VL","35I9CFS6VHFJBKDRUZWEMWCIK7Z5IZ","Paraphrasing text descriptions","Given a few descriptions of text patterns, rephrase the descriptions in a more natural way","writing, paraphrasing, text patterns","$0.15","Sat Feb 21 17:28:33 PST 2015","6","BatchId:1831155;","600","57600","Sat Feb 28 21:40:01 PST 2015","","","34HJIJKLP6CPY0I2BBB80XYNHTM4VU","A2TEWO3WJ5YKGG","Approved","Sat Feb 21 19:26:26 PST 2015","Sat Feb 21 19:29:00 PST 2015","Sun Feb 22 11:29:00 PST 2015","2015-02-22T19:33:51.000Z","","","154","100% (438/438)","100% (438/438)","100% (438/438)","line that contains `` 123 '' and that starts with `` abc ''","line that starts with character and that ends with character","line that contains `` 123 '' and that ends with letter","word that ends with capital letter or digit","Line that includes '123' and has 'abc' in the beginning","Line that has a  character in the beginning and end","Line that includes '123' and has a letter at its end","Word that has an uppercase letter or number at its end"
"3DW3BNF1GHYNUH8AXCWJTPJ96EL8VL","35I9CFS6VHFJBKDRUZWEMWCIK7Z5IZ","Paraphrasing text descriptions","Given a few descriptions of text patterns, rephrase the descriptions in a more natural way","writing, paraphrasing, text patterns","$0.15","Sat Feb 21 17:28:33 PST 2015","6","BatchId:1831155;","600","57600","Sat Feb 28 21:40:01 PST 2015","","","3KYQYYSHYWN78CSY3AQN89YLYDCODJ","AUQTHU5AOZVQC","Approved","Sat Feb 21 17:55:03 PST 2015","Sat Feb 21 17:56:06 PST 2015","Sun Feb 22 09:56:06 PST 2015","2015-02-22T17:58:48.000Z","","","63","100% (306/306)","100% (306/306)","100% (306/306)","line that contains `` 123 '' and that starts with `` abc ''","line that starts with character and that ends with character","line that contains `` 123 '' and that ends with letter","word that ends with capital letter or digit","Lines that contain the number sequence '123' and start with 'abc'.","Lines that initiate with a chracter and also finish with one.","Lines that include the number sequence '123' and conclude with a letter.","Words that conclude with either a capital letter or a digit."
"3DW3BNF1GHYNUH8AXCWJTPJ96EL8VL","35I9CFS6VHFJBKDRUZWEMWCIK7Z5IZ","Paraphrasing text descriptions","Given a few descriptions of text patterns, rephrase the descriptions in a more natural way","writing, paraphrasing, text patterns","$0.15","Sat Feb 21 17:28:33 PST 2015","6","BatchId:1831155;","600","57600","Sat Feb 28 21:40:01 PST 2015","","","3LS2AMNW5G61XLW38WW7885KHS4OQR","A2A4LHPXF2E2GS","Approved","Sat Feb 21 18:49:29 PST 2015","Sat Feb 21 18:51:45 PST 2015","Sun Feb 22 10:51:45 PST 2015","2015-02-22T18:54:05.000Z","","","136","100% (340/340)","100% (340/340)","100% (330/330)","line that contains `` 123 '' and that starts with `` abc ''","line that starts with character and that ends with character","line that contains `` 123 '' and that ends with letter","word that ends with capital letter or digit","Line beginning with 'abc' and using '123'","Line beginning with and ending with a character","Line using '123' and ending with a letter","Word ending with either a capital letter or digit"
"3DW3BNF1GHYNUH8AXCWJTPJ96EL8VL","35I9CFS6VHFJBKDRUZWEMWCIK7Z5IZ","Paraphrasing text descriptions","Given a few descriptions of text patterns, rephrase the descriptions in a more natural way","writing, paraphrasing, text patterns","$0.15","Sat Feb 21 17:28:33 PST 2015","6","BatchId:1831155;","600","57600","Sat Feb 28 21:40:01 PST 2015","","","3SNVL38CI58EDT155M3JHMZUT85CK2","A2L63CIZ950WNA","Approved","Sat Feb 21 23:09:07 PST 2015","Sat Feb 21 23:10:20 PST 2015","Sun Feb 22 15:10:20 PST 2015","2015-02-22T23:13:49.000Z","","","73","100% (23/23)","100% (23/23)","100% (23/23)","line that contains `` 123 '' and that starts with `` abc ''","line that starts with character and that ends with character","line that contains `` 123 '' and that ends with letter","word that ends with capital letter or digit","Line starting with ""123"" and containing ""abc""","cannot paraphrase","Lind containing ""123"" and ending with a letter","Word ending with a capital letter or digit"
"3DW3BNF1GHYNUH8AXCWJTPJ96EL8VL","35I9CFS6VHFJBKDRUZWEMWCIK7Z5IZ","Paraphrasing text descriptions","Given a few descriptions of text patterns, rephrase the descriptions in a more natural way","writing, paraphrasing, text patterns","$0.15","Sat Feb 21 17:28:33 PST 2015","6","BatchId:1831155;","600","57600","Sat Feb 28 21:40:01 PST 2015","","","3ZV9H2YQQENHVTZ317BLCUPVA2O3WE","A2EEL9YYUHL5SK","Approved","Sat Feb 21 18:10:52 PST 2015","Sat Feb 21 18:11:42 PST 2015","Sun Feb 22 10:11:42 PST 2015","2015-02-22T18:13:49.000Z","","","50","100% (65/65)","100% (65/65)","100% (65/65)","line that contains `` 123 '' and that starts with `` abc ''","line that starts with character and that ends with character","line that contains `` 123 '' and that ends with letter","word that ends with capital letter or digit","A line including '123' and begins with 'abc'","A line that begins with a character and terminates with a character","A line including '123' and terminating with a letter","A word that terminates with a capital letter or a digit"
"3ULIZ0H1VALOLN9AS05RAH22FKD15N","35I9CFS6VHFJBKDRUZWEMWCIK7Z5IZ","Paraphrasing text descriptions","Given a few descriptions of text patterns, rephrase the descriptions in a more natural way","writing, paraphrasing, text patterns","$0.15","Sat Feb 21 17:28:37 PST 2015","6","BatchId:1831155;","600","57600","Sat Feb 28 21:40:02 PST 2015","","","33PPUNGG39LD8QPANKWOTWMTXIDRZ1","A3URW8DWGJVYFX","Rejected","Sat Feb 21 20:20:26 PST 2015","Sat Feb 21 20:21:07 PST 2015","Sun Feb 22 12:21:07 PST 2015","","Sat Feb 21 21:40:01 PST 2015","Poor quality; copying input to output directly despite instructions to contrary.","41","22% (93/416)","22% (93/416)","22% (93/416)","line that starts with `` abc '' before digit","line that contains the word `` abc '' and that ends with `` 123 ''","line that ends with vowel and that starts with the word `` abc ''","line that starts with character before digit","line that starts with `` abc '' before digit","line that contains the word `` abc '' and that ends with `` 123 ''","line that ends with vowel and that starts with the word `` abc ''","line that starts with character before digit"
"3ULIZ0H1VALOLN9AS05RAH22FKD15N","35I9CFS6VHFJBKDRUZWEMWCIK7Z5IZ","Paraphrasing text descriptions","Given a few descriptions of text patterns, rephrase the descriptions in a more natural way","writing, paraphrasing, text patterns","$0.15","Sat Feb 21 17:28:37 PST 2015","6","BatchId:1831155;","600","57600","Sat Feb 28 21:40:02 PST 2015","","","3ERET4BTVNPCFVU2T2TSFWYMNNVK9M","A2RRYVYUDNK2GB","Approved","Sat Feb 21 20:11:25 PST 2015","Sat Feb 21 20:12:23 PST 2015","Sun Feb 22 12:12:23 PST 2015","2015-02-22T20:13:50.000Z","","","58","100% (427/429)","100% (427/429)","100% (402/404)","line that starts with `` abc '' before digit","line that contains the word `` abc '' and that ends with `` 123 ''","line that ends with vowel and that starts with the word `` abc ''","line that starts with character before digit","A line beginning with a digit preceded by ""abc""","A line containing the smaller word ""abc"" and ending with the number ""123""","A line beginning with the word ""abc"" and ending with a vowel","A line that begins with a character followed by a number"
"3ULIZ0H1VALOLN9AS05RAH22FKD15N","35I9CFS6VHFJBKDRUZWEMWCIK7Z5IZ","Paraphrasing text descriptions","Given a few descriptions of text patterns, rephrase the descriptions in a more natural way","writing, paraphrasing, text patterns","$0.15","Sat Feb 21 17:28:37 PST 2015","6","BatchId:1831155;","600","57600","Sat Feb 28 21:40:02 PST 2015","","","3J88R45B2HE3RI9G9A4ERG63O0RPXA","A2A4LHPXF2E2GS","Approved","Sat Feb 21 19:56:34 PST 2015","Sat Feb 21 19:58:38 PST 2015","Sun Feb 22 11:58:38 PST 2015","2015-02-22T19:58:58.000Z","","","124","100% (340/340)","100% (340/340)","100% (330/330)","line that starts with `` abc '' before digit","line that contains the word `` abc '' and that ends with `` 123 ''","line that ends with vowel and that starts with the word `` abc ''","line that starts with character before digit","Line beginning with 'abc' followed by a digit","Line using the word 'abc' and ending with '123'","Line beginning with 'abc' and ending with a vowel","Line beginning with a character followed by a digit"
"3ULIZ0H1VALOLN9AS05RAH22FKD15N","35I9CFS6VHFJBKDRUZWEMWCIK7Z5IZ","Paraphrasing text descriptions","Given a few descriptions of text patterns, rephrase the descriptions in a more natural way","writing, paraphrasing, text patterns","$0.15","Sat Feb 21 17:28:37 PST 2015","6","BatchId:1831155;","600","57600","Sat Feb 28 21:40:02 PST 2015","","","3PQ8K71NHY0K81VL9HU3HD6AOTHAAA","A3O63LHE9VLC6V","Approved","Sat Feb 21 19:32:01 PST 2015","Sat Feb 21 19:40:54 PST 2015","Sun Feb 22 11:40:54 PST 2015","2015-02-22T19:43:50.000Z","","","533","100% (44/44)","100% (44/44)","100% (44/44)","line that starts with `` abc '' before digit","line that contains the word `` abc '' and that ends with `` 123 ''","line that ends with vowel and that starts with the word `` abc ''","line that starts with character before digit","A line beginning with the phrase 'abc' followed by a digit","A line ending with the sequence '123' and containing within it the phrase 'abc'","A line beginning with the phrase 'abc' and ending with a vowel","A line beginning with any character followed by a digit"
"3ULIZ0H1VALOLN9AS05RAH22FKD15N","35I9CFS6VHFJBKDRUZWEMWCIK7Z5IZ","Paraphrasing text descriptions","Given a few descriptions of text patterns, rephrase the descriptions in a more natural way","writing, paraphrasing, text patterns","$0.15","Sat Feb 21 17:28:37 PST 2015","6","BatchId:1831155;","600","57600","Sat Feb 28 21:40:02 PST 2015","","","3Q5C1WP23NHR8764I2ATY1XLSLD15A","AHXJBZGQL5SFS","Approved","Sat Feb 21 20:24:29 PST 2015","Sat Feb 21 20:25:40 PST 2015","Sun Feb 22 12:25:40 PST 2015","2015-02-22T20:28:52.000Z","","","71","100% (180/180)","100% (180/180)","100% (180/180)","line that starts with `` abc '' before digit","line that contains the word `` abc '' and that ends with `` 123 ''","line that ends with vowel and that starts with the word `` abc ''","line that starts with character before digit","Lines that begin with 'abc' followed by a digit.","Lines where the word 'abc' appears and ends with '123'.","Lines that begin with the word 'abc' and end with a vowel.","Lines that begin with a character followed by a digit."
"3ULIZ0H1VALOLN9AS05RAH22FKD15N","35I9CFS6VHFJBKDRUZWEMWCIK7Z5IZ","Paraphrasing text descriptions","Given a few descriptions of text patterns, rephrase the descriptions in a more natural way","writing, paraphrasing, text patterns","$0.15","Sat Feb 21 17:28:37 PST 2015","6","BatchId:1831155;","600","57600","Sat Feb 28 21:40:02 PST 2015","","","3RYC5T2D749JUMN40BYM2YKFNJCPRK","A2CPBDUGX4QF2C","Approved","Sat Feb 21 22:59:03 PST 2015","Sat Feb 21 22:59:50 PST 2015","Sun Feb 22 14:59:50 PST 2015","2015-02-22T23:03:59.000Z","","","47","100% (59/59)","100% (59/59)","100% (59/59)","line that starts with `` abc '' before digit","line that contains the word `` abc '' and that ends with `` 123 ''","line that ends with vowel and that starts with the word `` abc ''","line that starts with character before digit","Lines that start with ""abc"" before other digits","Lines with ""abc"" and end with ""123""","Lines that start with ""abc"" and end with vowels","Lines that start with characters before digits"
"39XCQ6V3KYKJS9A7Y6H85DTJNVS56O","35I9CFS6VHFJBKDRUZWEMWCIK7Z5IZ","Paraphrasing text descriptions","Given a few descriptions of text patterns, rephrase the descriptions in a more natural way","writing, paraphrasing, text patterns","$0.15","Sat Feb 21 17:28:33 PST 2015","7","BatchId:1831155;","600","57600","Sat Feb 28 21:33:52 PST 2015","","","31UV0MXWNRS28D22Q9VZQ0E79NJI5E","A23V8NHNBQNSOZ","Approved","Sat Feb 21 18:51:58 PST 2015","Sat Feb 21 18:52:30 PST 2015","Sun Feb 22 10:52:30 PST 2015","2015-02-22T18:54:06.000Z","","","32","100% (307/307)","100% (307/307)","100% (307/307)","line that ends with capital letter and that ends with letter","line that ends with vowel and that starts with `` 123 ''","line that ends with character and that ends with the word `` abc ''","word that starts with lowercase letter and that ends with vowel","Lines that end with a capital letter and also end with a letter.","Lines that end with a vowel and begin with '123'.","Lines that end with a character and end with 'abc'.","Words that begin with a lowercase letter and end with a vowel."
"39XCQ6V3KYKJS9A7Y6H85DTJNVS56O","35I9CFS6VHFJBKDRUZWEMWCIK7Z5IZ","Paraphrasing text descriptions","Given a few descriptions of text patterns, rephrase the descriptions in a more natural way","writing, paraphrasing, text patterns","$0.15","Sat Feb 21 17:28:33 PST 2015","7","BatchId:1831155;","600","57600","Sat Feb 28 21:33:52 PST 2015","","","39N5ACM9HF3DQMRI6UY0BDKLHX1P9S","A2J6N5HD2EBCM6","Rejected","Sat Feb 21 20:34:37 PST 2015","Sat Feb 21 20:35:03 PST 2015","Sun Feb 22 12:35:03 PST 2015","","Sat Feb 21 21:33:51 PST 2015","Poor quality; literally copying the same input to output, despite explicit instructions to the contrary.","26","58% (285/489)","58% (285/489)","58% (285/489)","line that ends with capital letter and that ends with letter","line that ends with vowel and that starts with `` 123 ''","line that ends with character and that ends with the word `` abc ''","word that starts with lowercase letter and that ends with vowel","line that ends with capital letter and that ends with letter","line that ends with vowel and that starts with `` 123 ''","line that ends with character and that ends with the word `` abc ''","word that starts with lowercase letter and that ends with vowel"
"39XCQ6V3KYKJS9A7Y6H85DTJNVS56O","35I9CFS6VHFJBKDRUZWEMWCIK7Z5IZ","Paraphrasing text descriptions","Given a few descriptions of text patterns, rephrase the descriptions in a more natural way","writing, paraphrasing, text patterns","$0.15","Sat Feb 21 17:28:33 PST 2015","7","BatchId:1831155;","600","57600","Sat Feb 28 21:33:52 PST 2015","","","3FTOP5WARG4Z8H07BLANL6XG5U20JS","ABFJSOC07JFH2","Approved","Sat Feb 21 20:43:04 PST 2015","Sat Feb 21 20:44:10 PST 2015","Sun Feb 22 12:44:10 PST 2015","2015-02-22T20:48:54.000Z","","","66","100% (69/69)","100% (69/69)","100% (69/69)","line that ends with capital letter and that ends with letter","line that ends with vowel and that starts with `` 123 ''","line that ends with character and that ends with the word `` abc ''","word that starts with lowercase letter and that ends with vowel","What is a line that ends in a capital letter and also ends in a letter?","What is a line that ends in a vowel and also begins with '123'?","What is a line that ends in a character and also ends with the word 'abc'?","What is a word that begins with a lowercase letter and also ends in a vowel?"
"39XCQ6V3KYKJS9A7Y6H85DTJNVS56O","35I9CFS6VHFJBKDRUZWEMWCIK7Z5IZ","Paraphrasing text descriptions","Given a few descriptions of text patterns, rephrase the descriptions in a more natural way","writing, paraphrasing, text patterns","$0.15","Sat Feb 21 17:28:33 PST 2015","7","BatchId:1831155;","600","57600","Sat Feb 28 21:33:52 PST 2015","","","3G5W44VEU8YRU5HA78Z27DK9R0QGK9","A3URW8DWGJVYFX","Rejected","Sat Feb 21 20:26:35 PST 2015","Sat Feb 21 20:27:41 PST 2015","Sun Feb 22 12:27:41 PST 2015","","Sat Feb 21 21:37:33 PST 2015","Poor quality; copying input to output directly despite instructions to contrary.","66","22% (93/416)","22% (93/416)","22% (93/416)","line that ends with capital letter and that ends with letter","line that ends with vowel and that starts with `` 123 ''","line that ends with character and that ends with the word `` abc ''","word that starts with lowercase letter and that ends with vowel","line that ends with capital letter and that ends with letter","line that ends with vowel and that starts with `` 123 ''","line that ends with character and that ends with the word `` abc ''","word that starts with lowercase letter and that ends with vowel"
